ticker,stratName,aggregation,param1,param2,datafile,day,profit,trades,ProfitPerTrade
UVXY,BBMR_MAS,25,25,None,TOTAL,2,1.630000000000006,18,0.09055555555555589
UVXY,PAT_SMAG_LNB,20,45,None,TOTAL,2,3.299999999999997,36,0.09166666666666659
UVXY,BBMR_MAS,20,35,None,TOTAL,2,1.8499999999999872,20,0.09249999999999936
UVXY,PAT_SMAG_LNB,20,50,None,TOTAL,2,3.5199999999999854,37,0.09513513513513475
UVXY,BBR_V32W,15,None,None,TOTAL,2,3.259999999999991,31,0.10516129032258036
UVXY,BBR_V32W,25,None,None,TOTAL,2,1.6000000000000085,13,0.12307692307692374
UVXY,BBMR_MAS,25,35,None,TOTAL,2,2.4399999999999977,14,0.17428571428571413
LABU,BBMR_MAS,25,30,None,TOTAL,2,0.960000000000008,44,0.021818181818182
LABU,BBMR_MAS,25,35,None,TOTAL,2,1.109999999999971,44,0.025227272727272067
MARA,PAT_SMAG_LNB,20,35,None,TOTAL,2,0.5400000000000027,39,0.013846153846153916
MARA,BBR_V32W,15,None,None,TOTAL,2,0.46000000000000085,25,0.018400000000000034
MARA,BBMR_MAS,15,35,None,TOTAL,2,0.5499999999999972,27,0.020370370370370264
MARA,BBMR_MAS,15,30,None,TOTAL,2,0.6999999999999957,31,0.022580645161290186
MARA,PAT_SMAG_LNB,20,25,None,TOTAL,2,1.3000000000000007,35,0.037142857142857165
MARA,BBR_V32W,20,None,None,TOTAL,2,3.9599999999999973,16,0.24749999999999983
