ticker,stratName,aggregation,param1,param2,datafile,day,profit,trades,ProfitPerTrade
MARA,BBMR_MAS,15,35,None,TOTAL,2,0.5399999999999956,35,0.015428571428571302
MARA,PAT_SMAG_LNB,20,25,None,TOTAL,2,0.7700000000000067,49,0.01571428571428585
MARA,RENKO_CON_SA,20,9,3,TOTAL,2,0.3500000000000014,19,0.018421052631579022
MARA,BBMR_MAS,15,25,None,TOTAL,2,0.7799999999999976,39,0.019999999999999938
MARA,PAT_SMAG_LNB,20,50,None,TOTAL,2,0.9000000000000057,41,0.02195121951219526
MARA,RENKO_CON_SA,25,9,5,TOTAL,2,0.22000000000000952,10,0.022000000000000953
MARA,PAT_SMAG_LNB,20,35,None,TOTAL,2,1.1500000000000057,49,0.023469387755102156
MARA,RENKO_CON_SA,20,9,5,TOTAL,2,0.46999999999999886,19,0.0247368421052631
MARA,BBMR_MAS,15,30,None,TOTAL,2,1.2299999999999933,40,0.030749999999999833
MARA,RENKO_CON_VS,25,10,1,TOTAL,2,0.2800000000000047,9,0.03111111111111163
MARA,RENKO_CON_VS,25,10,2,TOTAL,2,0.2800000000000047,9,0.03111111111111163
MARA,RENKO_CON_VS,25,10,3,TOTAL,2,0.2800000000000047,9,0.03111111111111163
MARA,BBR_V32W,15,None,None,TOTAL,2,1.4100000000000001,32,0.044062500000000004
MARA,RENKO_CON_SA,20,9,4,TOTAL,2,1.009999999999991,19,0.05315789473684163
MARA,RENKO_CON_SA,25,9,4,TOTAL,2,0.5700000000000038,10,0.057000000000000384
MARA,RENKO_CON_SA,25,10,5,TOTAL,2,0.5300000000000082,9,0.0588888888888898
MARA,RENKO_CON_SA,25,10,2,TOTAL,2,0.5800000000000018,9,0.06444444444444465
MARA,RENKO_CAV,25,9,None,TOTAL,2,0.5700000000000074,8,0.07125000000000092
MARA,RENKO_CON_SA,25,9,2,TOTAL,2,0.7999999999999972,10,0.07999999999999971
MARA,RENKO_CON_SA,25,10,4,TOTAL,2,1.1400000000000041,9,0.12666666666666712
MARA,RENKO_CON_SA,25,9,3,TOTAL,2,1.2799999999999976,10,0.12799999999999975
MARA,RENKO_CON_SA,25,10,3,TOTAL,2,1.3200000000000003,9,0.1466666666666667
